Title,Image,Name,Genre(via IMDb),"Gender
(F - Female / M- Male)",Age,Appearance(외관),Personality(개성),Ability(능력),Occupation(직업)
Thor,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/75b06a7d-049e-4275-95f4-7e0814ef67de/da8l4dk-270cac67-b3e2-4390-bc09-af26a7e84f1d.png/v1/fit/w_800,h_931/loki_png_by_blutmondlicht_da8l4dk-414w-2x.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9OTMxIiwicGF0aCI6IlwvZlwvNzViMDZhN2QtMDQ5ZS00Mjc1LTk1ZjQtN2UwODE0ZWY2N2RlXC9kYThsNGRrLTI3MGNhYzY3LWIzZTItNDM5MC1iYzA5LWFmMjZhN2U4NGYxZC5wbmciLCJ3aWR0aCI6Ijw9ODAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.AAFKt2FnEKiPbD-mDCtSUrbJRfeVKfPdxN8NN97ScdU",Loki,Action· Fantasy,M,(대략) 1047,"• Race (or ethnicity): Frost Giant

","• Mischievous: Known as the ""God of Mischief"".
• Dangerous
• Trickster
• Cleverness: Skilled at devising strategies in combat.","• Various magical abilities (shapeshifting, mind control, duplication, etc.)
• Superhuman strength and resilience", Wizard
The Hunger Games,https://cdn.mos.cms.futurecdn.net/E7pzw28HzV3KubBqjgDz9D.jpg.webp,President Snow,Action · Adventure · Sci-Fi · Thriller,M,,"• Hair: Luxurious white hair, beard.
• Attire: Dark suit over a white shirt.

","• Tyrant: Possesses absolute and infinite power. Power-hungry.
• Humanity: Very gentle with his granddaughter.
• Obsession: Tends to fixate on the past due to unresolved issues, thinking that solving one problem will solve others.
• Disorder: Paranoia
• Mistreatment: Sadistic. Greedy. Violent.
• Cruelty: Ruthlessly cruel
• Arrogance
• Lack of respect for human life.
• Self-possessed
• Cleverness
• Cunning
• Criminal: Murderer
• Always speaks the truth.",,Present of Panem
Harry Poter,https://upload.wikimedia.org/wikipedia/en/a/a3/Lordvoldemort.jpg,Voldemort,Adventure · Family · Fantasy,M,72,"• Facial features: Always scrunching its forehead, with an almost non-existent nose, making its form unrecognizable.
• Hair: Bald.
• Attire: 
• Distinctive feature: Carries a staff and has grimy fingernails.","• Name must not be called upon, an entity of absolute prohibition
• Particularly inflicts pain upon children
• Mistreatment: Derives pleasure from controlling others, with amplified joy. Otherwise, experiences no joy.
• Loves only death and destruction: Exists solely for the desire of revenge against those who thwart it.
• Lack of morality: Lacks the ability to distinguish between good and evil.
• Uses humans as means to an end (objects or tools).
• Criminal: Mass slaughter
• Psychopath
• Cunning
• Liar
• Racism",,Dark Wizard
The Lion King,https://upload.wikimedia.org/wikipedia/en/4/4d/Scar_lion_king.png,Scar,"
Animation · Adventure · Drama · Family · Musical",M,,• Race (or ethnicity): Lion.,"• Criminal: Kills an entity (Mufasa) harboring feelings of inferiority.
• Cunning: After the murder, disguises the victim's death as an accident.
• Leaves Simba traumatized by lying to him that his father died because of him. (""Long live the King."")
• Tyrant",,
American Psycho,https://upload.wikimedia.org/wikipedia/en/5/52/American-psycho-patrick-bateman.jpg,Patrick Bateman,"
Crime · Drama · Horror",M,27,"• Hair: White hair
• Distinctive feature: Neat appearance","• Obsession: Health, cleanliness, appearance, money, music collection
• Criminal: Serial murder, rape
• Cannibalism
• Disorder: Necrophilia
• Vanity
• Egocentrism
• Racism
• Misogyny and homophobia
• Anti-Semitic
• Profound interest and expertise in music",,Mergers and Acquisitions Specialist
A Nightmare on Elm Street,https://upload.wikimedia.org/wikipedia/en/e/eb/Freddy_Krueger_%28Robert_Englund%29.jpg,Freddy Krueger,Horror,M,,"• Skin color: Appears to have burns all over the face, revealing the flesh underneath.
• Race (or ethnicity): Undefined
• Facial features: Undefined
• Hair: Undefined
• Attire: Always wears a hat.
• Distinctive feature: Scissor hands (with very sharp blades at the fingertips).","• Represents cultural fears, embodies justice.
• Suffered from an abusive childhood by parents.
• Criminal: Murder (patricide), serial killings.
• Mistreatment: Takes pleasure in inflicting trauma on the targets they intend to kill.",Can appear in people's dreams. Can turn people's dreams into nightmares.,
Star Wars,https://upload.wikimedia.org/wikipedia/en/f/f7/Darth_Vader.png,Darth Vader,"
Action · Adventure · Fantasy · Sci-Fi",M,45(마지막 기준),"• Race (or ethnicity): Human and cyborg / Galactic Empire origin
• Facial features: Face concealed by a mask.
• Distinctive feature: Wears a black mask. Wields a lightsaber.","• Before becoming Darth Vader: Considerate and kind to friends.
• Loneliness and feelings of failure due to the deaths of his wife and mother lead to a change in personality: Deeply affectionate towards those he loves.
• Does not tolerate those who disregard him. (Reveals underlying feelings of inferiority unconsciously)
• Incompetence
• Ruthless
• Cruelty: Torture. Immediate execution for disobeying his orders or failing to carry them out.
• Cleverness","• Possesses immense strength.
• Capable of using the Force, especially adept at using it to block opponents' prayers.","• Knight
• General
• Emperor of the Galactic Empire"
The Matrix,https://upload.wikimedia.org/wikipedia/en/1/1f/Agent_Smith_%28The_Matrix_series_character%29.jpg,Agent Smith,Action · Sci-Fi,M,,"• Hair: pomade
• Attire: Black sunglasses. Black suit. ","• Nihilistic
• Dislikes humans. However, compared to other agents, loves humanity (acknowledges the existence of humans).
• Emotional: More sensitive to feelings of anger compared to other agents.","• Superhuman strength and speed: Capable of dodging bullets and even allowing them to pass through the body.
• Shapeshifting",Leader of Agent
Game of Thrones,https://upload.wikimedia.org/wikipedia/en/2/22/Cersei_Lannister_in_Black_Dress_in_Season_5.jpg,Cersei Lannister,"
Action · Adventure · Drama · Fantasy",F,44,"• Race (or ethnicity): Member of the Casterly Rock family
• Hair: Blonde
• Distinctive feature: Wears a tiara. Known as the epitome of beauty since birth.","• Will betray anyone for personal gain.
• Stubbornness is a defining trait.
• Cold-blooded.
• Arrogant.
• Egocentric.
• Impatient: Views problems with a short-sighted perspective.
• Cunning.
• Lacks morality: Feels no guilt for crimes committed.
• Criminal: Commits murder.",,Queen
Sherlok(BBC),https://ichef.bbci.co.uk/images/ic/480xn/p01p3sgb.jpg, Jim Moriarty,Crime · Drama · Mystery · Thriller,M,,"• Facial features: Neatly groomed eyebrows.
• Hair: White hair.
• Attire: Wears various clothes (initially casual, later switches to suits).","• Physically weak and appears sloppy compared to the original.
• Obsession: Obsessed with a specific individual (Sherlock).
• Talkative.
• Cheerful: Makes jokes that others may not find amusing. However, people rarely laugh.
• Initially pretends to be gay.
• Madness.
• Lack of morality: Feels no remorse for their crimes.",,A consultant on underground crime: Advises others on the best ways to commit crimes without personally engaging in criminal activities.
The Chronicles of Narnia,https://i.namu.wiki/i/-CyFn-ngkiSkkGPoy3fjLz3dqWHc6_ou8mV1UUcCQTAhKf0aXd6o7gKxNJ4oL9_hJk4W__f6PSzc7WC1iX0JeA.webp,Jadis(The White Witch),"
Adventure · Family · Fantasy",F,,"• Race (or ethnicity): Half-blood of giants and jinn (not human or Narnian)
• Hair: Blond
• Attire: White dress, fur coat, and a crown shaped like icicles.
• Distinctive feature: Carrying a staff.","• Tyrant: Extremely cruel and lacks empathy.
• Cleverness: Devises strategies effectively.
• Charisma: Capable of leading armies.
• Obsession: Power (cursed Narnia to maintain power and keep it in perpetual winter).
• Narcissism: Self-centeredness.
• Disorder: Delusional - Believes that only they can rule Narnia and must do so.","• Dark magic: Curses, illusions, seasonal manipulation.",Queen
Aladdin,https://upload.wikimedia.org/wikipedia/en/c/c3/Jafar%28Disney%29Character.png,Jafar,Animation · Action · Adventure · Comedy · Family · Fantasy · Musical · Romance,M,,"• Facial features: Narrow and elongated face shape. Curly beard. Sunken eye sockets.
• Hair: Bald.
• Attire : Turban.
• Distinctive feature: Accompanied by a parrot (Iago). Noticeably skinny physique. Carries a staff.","• Trust: Gains trust by concealing their wickedness and offering advice to people. The most trusted torturer by the Sultan.
• Cruelty: Kills those who interfere with their plans.
• Humorous: Engages in humor.
• Cleverness: Possesses extensive knowledge of magic and understands its principles.
• Emotional: Falls victim to provocation and becomes ensnared by Genie.",Magic: Uses the red gemstone on their staff to cast hypnotic spells.,Grand vizier
Misery,https://upload.wikimedia.org/wikipedia/en/3/3e/KathyWilkins1212.jpg,Annie Wilkes,Drama · Thriller,F,,• Hair: Short,"• Cleverness: Graduated from nursing school.
• Loneliness.
• Disorders: Suffering from dementia. Bipolar disorder - experiences sudden mood swings, sometimes leading to self-harm. Depression. Paranoia.
• Criminal: Serial killings, infant homicides.
• Dual personality: Appears caring and kind but also acts as a serial killer.
• Mistreatment: Enjoys it.
• Scarred by a lack of family upbringing: Kills numerous newborns in the hospital.",,Nurse
The Lord of the Rings,https://upload.wikimedia.org/wikipedia/ko/b/b0/%EC%98%81%ED%99%94_%EC%86%8D_%EC%82%AC%EC%9A%B0%EB%A1%A0.jpg,Mairon(Sauron),Action · Adventure · Drama · Fantasy,M,,"• Race (or ethnicity): Aynu
• Facial features: Red eyes (burning)
• Attire: Wrapped in silver armor.","• Multifaceted
• Cleverness: Acquired various blacksmithing skills. Diverse knowledge. Good at speaking.
• Feared as the strongest in Middle Earth: A very powerful wizard.","• Magic
• Tremendous martial arts skills",Sorcerer
Man of Steel,https://upload.wikimedia.org/wikipedia/en/b/bf/Michael_Shannon_as_Zod.jpg,Zod,Action · Adventure · Sci-Fi,M,,"• Race (or ethnicity): Kryptonian
• Hair: Short cropped sports hair. Beard.
• Attire: Scale-like armor. Black cloak.","• Loyalty: Strong loyalty to Krypton → After the destruction of Krypton, had a strong desire to rebuild it anew.
• Past benevolence: Was merciful in the past.
• Strong determination
• Criminal: Murdered friend Joel","• Superhuman abilities: Martial arts, physical strength
• Flight","Kryptonian Commander
"
Joker,https://i.redd.it/hvg746l8kumb1.jpg,Joker,Crime · Drama · Thirller,M,35,"• Skin color: Painted white
• Hair: Green hair dyed completely white
• Attire: Dresses flamboyantly (green shirt / yellow blazer / red suit)
• Distinctive feature: Dramatic clown makeup (emphasizing torn mouth)","• Disorder: Depression, Borderline Personality Disorder (BPD)
• Cheerful: Enjoys making people laugh
• Obsession: Fixated on laughter
• Smoking
• Cleverness
• Pseudobulbar Affect (PBA): Inappropriate laughter or attempts to induce laughter at inappropriate times
• Anger towards the wealthy: Discovers they are the illegitimate child of a famous politician and becomes enraged (struggles with being seen as the child of someone they previously rejected)
• Childhood abuse: Abused by a mother figure in childhood, leading to memories of abuse and a desire for revenge (unlike most people who may resent their mother, they contemplate murder)
• Violent
• Criminal: Serial killings",,Comedian
A Clockwork Orange,https://static.wikia.nocookie.net/kubrick/images/d/d7/Alex.jpg/revision/latest?cb=20190326023549,Alex DeLarge,Crime · Sci-Fi,M,,"• Skin color: Painted in yellow without blood.
• Race (or ethnicity): British.
• Facial features: Underlash attached below the left eye.
• Attire: Wearing a top hat, a belt emphasizing the genitals, a white vest, and shirt. Also adorned with eye-shaped jewelry resembling bleeding on the wrist. Wearing walkers.","• Music: Enjoys Beethoven's songs, particularly Symphony No. 9.
• Troubled Youth: Involved in rape, violence, and shows a keen interest in women.
• Criminal Activities: Commits rape (author's wife), assaults on the elderly, and murder.
• Obsessions: Obsessed with women and sexuality.
• Ritual before Crime: Sings ""Singin' in the Rain"" before committing crimes.
• Violent Tendencies: Inclined to physically assault friends over personal disagreements. Commits assault on the elderly for singing. Murder without clear motives.
• Opportunist: Skilled in flattery.
• Exaggerated Speech and Gestures.",,Student
Se7en,https://i.namu.wiki/i/vzDtWxVRSLZHI6ZXB_2vvXX8OUO0huj-3a_0iB-vWI9yFWpBFFD-iiqyJga83RdwZkVrgk-tSUIlemyzTm8LVw.webp,John Doe,Crime · Drama · Mystery · Thriller,M,,"•Hair: Bald
• Attire: Red T-shirt","• Criminal: Serial killer
• Obsession: Obsessed with the seven deadly sins of humanity. He meticulously plans and executes murders targeting individuals whom he perceives to embody these sins. For instance, he might force-feed excessive amounts of food to someone who indulges in gluttony until they die.
• Cleverness: Highly intelligent, capable of outmaneuvering law enforcement.
• Cunning: Deceptive and crafty.
• Passionate: Shows immense passion in committing his murders, viewing them as a form of divine retribution against those who commit sins.",,
Sleeping Beauty,https://m.media-amazon.com/images/M/MV5BM2JmZDhjNWMtZjdhYS00NWM0LWFhNDQtODNhZjcwMTE3ZDM1XkEyXkFqcGdeQVRoaXJkUGFydHlJbmdlc3Rpb25Xb3JrZmxvdw@@._V1_.jpg,Maleficent,Animation · Adventure · Family · Fantasy · Musical · Romance,F,,"• Skin color: Green
• Facial features: Menacing appearance with purple eyeshadow.
• Attire: Black and purple cloak.
• Distinctive feature: Two black pointed horns. Very thin. Carries a staff.","• Tragic backstory: Formerly kind-hearted, turned evil after not being invited to Aurora's christening. (Warns Aurora that she will die on her 16th birthday)
• Not kind to people and incapable of love.
• Wickedness: Commits murder for personal gain.
• Narcissism: Views others as beneath them (treats them like pets).
• Fond of their pet raven (Diablo).","• Control dragons (transforms into a dragon for combat).
• Magic",Queen
The Dark Knight,https://static1.cbrimages.com/wordpress/wp-content/uploads/2018/07/Two-Face-1.jpg,Harvey Dent,Action · Crime · Drama · Thriller,M,,"• Race (or ethnicity): American  
• Facial features: Half of the face is damaged by a scar.  
• Hair: Brown  
• Distinctive feature: Carries a coin with the same design on both sides.","• Past: Former righteous detective who protected Gotham City.
• Cleverness: Vast knowledge of the law.
• Dual personality: Associated with having half of the face. Unable to predict one's own actions.
• Criminal.",,
The Godfather,https://upload.wikimedia.org/wikipedia/en/d/df/Michaelcoreleone.jpg,Michael Corleone,Crime · Drama,M,,"• Ethnicity (or ethnicity): Italian
• Attire: Center parting. Always impeccably dressed in a suit.","• Tragic backstory: Carried out revenge for the person (mafia boss) who killed his father and committed murders. Subsequently, became extremely ruthless and led the organization in a cold-blooded and brutal manner, unlike his father who led the organization in a familial manner.
• Ruthlessness.
• Tyrant.
• Cold-blooded.
• Cleverness: Sharp mind.
• Aspires to elevate his family to the highest position.
• Smoker",,
Fatal Attraction,https://static.wikia.nocookie.net/villains/images/d/d4/Alex_Forrest.png/revision/latest?cb=20130731230514,Alex Forest,Drama · Thriller,F,,"• Hair: Curly blonde hair.
","• Disorder: Borderline Personality Disorder (BPD)
• Obsession: Obsession with a specific individual (Dan)",,
