Title,Image,Name,Genre(via IMDb),"Gender
Fight Club,https://static.wikia.nocookie.net/villains/images/f/f8/59440f39a87b9cd2e8ddf9c4f4c28032.jpg/revision/latest?cb=20240317084409,Tyler Durden,Drama,M,,"• Hair: Sports haircut.
• Distinctive feature: Sharp impression. Frequently has scars or injuries.","• Dual personality: Severe enough to not remember the actions one has committed.
• Surprising morality: Strives to recognize and rectify their dual personality and criminal behavior.
• Desires to break away from their exemplary image: Skilled in handling violence and drugs.
• Leadership: Effectively leads a large organization.
• Violent: Proposes creating a club where people fight each other.
• Audacious: Pours acid onto the hands of those under them for loyalty.
• Lustful: Skilled in fighting.
• Smoking.
• Uninhibited about sleeping with women.",,Office worker → Fight club owner
Venom,https://variety.com/wp-content/uploads/2024/10/its-our-venom-for-sure.jpg,Venom,Action · Adventure · Sci-FI,(불명),,"• Ethnicity (or ethnicity): Symbiote
• Facial features: Black slime-like form. Very sharp teeth. Long tongue. Torn eyes (only white).
• Distinctive feature: Large body. Muscular.","• Parasitically living off Eddie Brock (host).
• Cheerful: Shows cheerfulness by making jokes with the host.
• Surprising cuteness: Despite having a large physique, has cute aspects.
• Carelessness: Sometimes acts carelessly, leading the host, Venom, to help out.
• Ignorance: Does not know or care much about law or morality.
• Lack of morality.",,
Basic Instinct,https://upload.wikimedia.org/wikipedia/en/b/bc/Basic_instinct_001.jpg,Catherine Tramell,Drama · Mystery · Thriller,F,,"• Facial features: Beautiful appearance 
• Hair: Blonde
• Attire: Wearing a tight white dress","• Psychopath
• Alluring: Utilizes beauty to seduce others. Sexually mesmerizes people.
• Smoking
• Narcissism
• Criminal: Murderer
• Boldness: Maintains composure and even confidence while being investigated by the police for murder.
• Indifferent to sleeping with men.",,
Batman & Robin,https://upload.wikimedia.org/wikipedia/en/5/5c/Poison_Ivy_Batman_Vol_3_26.png,Poison Ivy,Action · Sci-Fi,F,,• Distinctive feature: Covered in vines and plants.,"• Misandry: Strongly dislikes men due to experiences with a past boyfriend.
• Infertility due to toxic substance exposure.
• Criminal: Mass murder using plants.
• Environmentalism: Highly values the environment and loves plants.","• Manipulate others using pheromones (able to seduce the opposite sex).
- Manipulate plants.",
X-men,https://upload.wikimedia.org/wikipedia/en/6/68/Mystique_%28circa_2020%29.jpg,Mystique,Action · Adventure · Sci-FI,F,,"• Ethnicity (or ethnicity): Mutan
• Hair: Red hair
• Distinctive feature: Scales are scattered throughout the body.",• Unfortunate childhood: Abandoned by father.,"• Shapeshifting: Can freely mimic body, voice, and even cells (can change gender).
• Slower aging compared to humans.",
One Hundred and One Dalmatians,https://upload.wikimedia.org/wikipedia/en/6/64/Cruella_de_Vil.png,Cruella De Vil,"
Animation · Adventure · Comedy · Family",F,,"• Hair: Half black, half white hair
• Attire: Fur coat. Green accessories (earrings, rings).","• Cruelty
• Narcissism
• Mistreatment: Contemplates how to cruelly kill a dog.
• Criminal: Animal abuse and killing.",,
The Little Mermaid,https://upload.wikimedia.org/wikipedia/en/e/e3/Ursula%28TheLittleMermaid%29character.png,Ursula,"
Animation · Adventure · Family · Fantasy · Musical · Romance",F,,"• Facial features: Very large mouth
• Hair: Gray hair
• Distinctive feature: Has several black tentacle-like legs.","• Wickedness: Steals the voice of the Little Mermaid, Ariel.
• Cunning
• Cheerful: Has a sense of humor.
• Vanity: Tries to overcome complexes by boasting about one's appearance.
• Articulate: Speaks well.","• Can grant other people's wishes.
• Magic.",Sea witch
One flew over the cuckoo's nest,https://upload.wikimedia.org/wikipedia/en/e/ed/Nurse_Ratched.jpg,Nurse Ratched,Drama,F,,• Attire: Nurse attire.,• Values order: Prefers following manuals,,Mental hospital nurse
The Devil Wears Prada,https://upload.wikimedia.org/wikipedia/en/a/a6/Miranda_Priestly.png,Miranda Priestly,Comedy · Drama,F,,"• Hair: Short white hair
• Attire: Flashy jewelry and clothes (luxury brands). Occasionally wears glasses.","• Workaholic: Strict when it comes to work.
• Cold-blooded.
• Always wears expensive clothes.
• Disorder: Narcissistic Personality Disorder (NPD) stemming from narcissism.
• Ruthlessness: Rarely gives praise to subordinates.",,Miranda Fashion Magazine Editor-in-Chief
Goldfinger,https://upload.wikimedia.org/wikipedia/en/4/47/Goldfinger_by_Gert_Fr%C3%B6be.jpg,Auric Goldfinger,Action · Adventure · Thirller,M,,• Attire: Uniform.,"• Cleverness
• Greed: Greed for gold
• Cruelty: Mercilessly kills those who harm themselves",,World's largest gold seller
You Only Live Twice,https://upload.wikimedia.org/wikipedia/en/c/c3/Blofeldpleasance67.jpg,Blofeld,Action · Adventure · Thirller,M,,"• Facial features: Scar on the left eye
• Hair: Bald
• Attire: Beige shirt","• Cleverness: Genius
• Leadership: Leads the massive criminal organization, Specter
• Carries a cat with them
• Mysticism
• Avarice
• Ruthlessness: Kills anyone who harms them
• Desire for power",,Leader of the criminal organization (Specter)
From Russia with Love,https://i0.wp.com/bamfstyle.com/wp-content/uploads/2018/10/frwlgrant2-main2.jpg?ssl=1,Grant,Action · Adventure · Thirller,M,,"• Hair: White. Fully white hair.
• Attire: Suit.
• Distinctive feature: Large build.",• Provocateur: Frequent use of profanity and vulgar language.,,Hired assassin
Gone girl,https://upload.wikimedia.org/wikipedia/en/1/19/Amy_Dunne.jpg,Amy Dunne,Drama · Mystery · Thriller,F,,• Hair: Long blonde hair,"• Cleverness: Graduated from Yale with a bachelor's degree and obtained a Ph.D. from Harvard.
• Wickedness: Plans to murder her husband.
• Cunning.",,
No Country for Old Men,https://upload.wikimedia.org/wikipedia/en/4/41/Anton_Chigurh.jpg,Anton Chigurh,Crime · Drama · Thirller,M,,"• Hair: Short hair
• Distinctive feature: Appears stupid","• Conceptual personification and personification of accidental death
• Murders through coin toss
• Criminal: Serial killer
• Exceptional strength to overpower the police",,
Die Hard,https://upload.wikimedia.org/wikipedia/en/8/8b/HansGruber.jpeg,Hans Gruber,Action · Thriller,M,,• Facial features: Luxuriant beard,"• Cleverness
• Leadership: Leads a German terrorist organization
• Cheerful: Tries to appear funny by making jokes
• Ruthlessness / Lack of morality: Appears to have no guilt in killing others",,Leader of the (German) terrorist organization
The Dark Knight Rises,https://images.squarespace-cdn.com/content/v1/5a245d7a8fd4d2ae8d7c2bb9/1568318509445-BHDQRYNG8GOMEBGUFTQZ/IMG_2700.jpeg?format=1000w,Bane,Action · Drama · Thriller,M,,"• Hair: Bald
• Attire: Sleeveless shirt, attire resembling a life jacket.
• Distinctive feature: A mask covering part of the face (with a mouthpiece covering the mouth).","• Charisma
",Intimidation,
Lemony Snicket's A Series of Unfortunate Events(in Netfilx),https://ew.com/thmb/QDc1V7aZcnvtgX0v9ostC0E2NV0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/screen-shot-2016-11-17-at-11-38-04-am-de088d8e094d4b7a8c589d4fa045b202.jpg,Count Olaf,Adventure · Comedy · Drama · Family · Mystery,M,,"• Hair: Hair protrudes sharply to the side, resembling horns.  
• Distinctive feature: Looks villainous. Lean build.","• Greed  
• Luxury  
• Cleverness  
• Narcissism",Disguise,Count
RoboCop,https://assets.mycast.io/characters/clarence-boddicker-1424589-normal.jpg?1611693378,Clarence Boddicker,Action · Crime · Sci-Fi · Thriller,M,,• Distinctive feature: Wearing glasses. Prim and proper appearance.,"• Cleverness  
• Hatred: Strong aversion towards the police.  
• Mistreatment: Derives pleasure from torturing and killing police officers.  
• Profanity: Frequently uses vulgar language and insults, including blasphemy.  
• Criminal: Commits mass murder, rape, drug trafficking, and bank robberies.  
• Cunning",Proficient in handling firearms,
Rocky IV,https://upload.wikimedia.org/wikipedia/en/3/33/Lundgren_Ivan_Drago.jpg,Ivan Drago,Drama · Sprot,M,,"• Hair: Blonde (updo hairstyle)  
• Distinctive feature: Large build.","• Cold-blooded: Possesses a cold-blooded disposition in the face of victory.
• Drug use: Takes steroids.
• Ruthlessness: Shows no mercy and will do anything to win.",,Boxer
Blue Velvet,https://upload.wikimedia.org/wikipedia/en/1/1c/FrankBooth.jpg,Frank Booth,"
Crime · Drama · Mystery · Thriller",M,,• Hair: Grey hair  ,"• Emotional instability
• Pre-murder ritual: Inhales gas from an artificial respirator before committing murder
• Profanity: Frequently uses the word ""fucking""
• Disorder: Asphyxiophilia (a disorder associated with sexual arousal from asphyxiation)
• Mistreatment: Tortures Dorothy
• Criminal: Mass murder, rape, drug trafficking, prostitution",,Underground organization member
The Shining,https://upload.wikimedia.org/wikipedia/en/b/bb/The_shining_heres_johnny.jpg,Jack Torrance,Drama · Horror,M,,"• Facial features: Deep-set eyes  
• Distinctive feature: Appears deranged.","• Alcohol addict
• Misogyny: Hatred towards women
• Racism
• Smiling face
• Criminal: Serial killer",,
Schindler's List,https://cdn3.whatculture.com/images/2018/02/aaad33a255ac8496-600x338.jpg,Amon Goeth,Biography · Drama · History,M,,"• Hair: White hair  
• Attire: Suit  ","• Infamous butcher: Nicknamed ""The Butcher of Krakow""
• Ruthlessness
• Principled",,
Wall Street,https://upload.wikimedia.org/wikipedia/en/4/40/Gordon_Gekko.jpg,Gorden Gekko,Crime · Drama,M,,"• Hair: White hair  
• Attire: Shirt and a suit  
• Distinctive feature: Stern appearance","• Greedy
• Tycoon: A big player on Wall Street
• Obsession: Obsession with money - Driven by money alone.
• Ruthlessness: People are merely tools for making money, and if not needed, discarded.",,Enterpriser
The Usual Suspects,https://upload.wikimedia.org/wikipedia/en/5/5c/Keyser_S%C3%B6ze_-_photo.jpg,Verbal(Keyser Soze),Crime · Drama · Mystery · Thriller,M,,,"• Physical Disorder: Limping
• Criminal: Serial murder
• Cruelty
• Appears frail
• Smoking: Smokes cigarettes after committing a robbery.
• Trickster",,
Mommie Dearest,https://prod-images.tcm.com/tcm-articleHeader-imgs/joancrawford_article_suts.jpg,Joan Crawford,Biography · Drama,F,,,"• Disorder: Obsessive-compulsive
• Child abuse: Inflicting violence on the daughter using a coat hanger",,
GoodFellas,https://static.wikia.nocookie.net/goodfellas/images/2/22/Tommy_DeVito_Profile.png/revision/latest/thumbnail/width/360/height/450?cb=20220904075753,Tommy DeVito,Biography · Crime · Drama,M,,,"• Cheerful: Often makes jokes
• Disorder: Intermittent Explosive Disorder (IED)",,
Apocalypse Now,https://upload.wikimedia.org/wikipedia/en/c/c0/Colonel_Kurtz.jpg,Col. Walter E. Kurtz,Drama · Mystery · War,M,,• Distinctive feature: Sharp countenance,"• Loyalty: Loyalty to the homeland
• Mistreatment: Cruelty towards Vietnamese, subjected to brutal torture
• Cruelty",,U.S. Army Colonel
Pirates of the Caribbean: Dead Man's Chest,https://upload.wikimedia.org/wikipedia/en/e/ec/Piratedavyjones.JPG,Davy Jones,"
Action · Adventure · Fantasy",M,,• Distinctive feature: Lives with a treasure chest containing a heart instead of his own.,"• Pessimism: Extremely pessimistic about love
• Role: Guides deceased souls from the sea to the afterlife
• Cheerful: Makes jokes
• Nihilism
• Ruthlessness","• Superhuman strength
• Deals with monsters: Known as 'Kraken'
• Proficient swordsmanship",
Pirates of the Caribbean: The Curse of the Black Pearl,https://upload.wikimedia.org/wikipedia/en/0/0f/Barbossa_in_Pirates_of_the_Caribbean_At_World%27s_End.JPG,Barbossa,"
Action · Adventure · Fantasy",M,,,"• Eccentricity: Mental realm is four-dimensional
• Cleverness: Tactician","• Proficient swordsmanship
",
Taxi Driver,https://upload.wikimedia.org/wikipedia/en/a/af/Travis_Bickle.jpeg,Travis Bickle,Crime · Drama,M,,"• Hair: Mohawk
","• Combat veteran background
• Disorder: Insomnia, Depression
• Cruelty: Refers to many people encountered during work (those who use drugs or steal) as trash, vows to kill them someday",,
The Omen,https://upload.wikimedia.org/wikipedia/en/4/4e/Teenage_Damien_Thorn.jpg,Damien,Horror · Mystery,M,,• Race (or ethnicity): Son of a demon,• Potential future adversary of Christ,"• Impeccable immunity: Never falls ill
• Causes malfunctions in machinery
• Induces hallucinations
• Twist human hearts
• Control animals like dogs, horses, etc.",
Hawkeye,https://upload.wikimedia.org/wikipedia/commons/f/fe/Kingping.jpg,Kingpin,"
Action · Adventure · Crime · Mystery · Sci-Fi",M,,"• Hair: Bald
• Attire: White top hat, white suit
• Distinctive feature: Large physique","• Calculating: Proficient in planning criminal activities
• Leadership: Leads major organizations.
• Wealthy
• Cleverness: Fluent in multiple languages.
• Affectionate: Cherishes family.
• Kind-hearted: Cares deeply for people in their vicinity.
• Cunning",• Powerfulness,Crime boss
Léon,https://upload.wikimedia.org/wikipedia/en/e/e9/Normanstansfield.jpg,Stansfield,Action · Crime · Drama · Thriller,M,,"• Attire: Brown suit  
• Distinctive feature: Eyes dilated from drugs.","• Corrupt police officer: A cop involved in drug busts who buys and consumes drugs himself.
• Psychopath: Insensitive to people's deaths. Lacks remorse.
• Pre-murder ritual: Takes drugs and shivers before committing the act.
• Nihilism
• Music: Listens to Beethoven and Mozart with earphones.
• Criminal: Serial killer
• Exaggerated gestures",,Police
Django Unchained,https://miro.medium.com/v2/resize:fit:1400/1*dr3p_6ulgJbs5tDQ9BPu4A.png,Calbin Candie,Drama · Western,M,,• Hair: Beard.,"• Wealthy: Affluent
• Violent
• Racism: However, extremely fond of his own black slaves
• Contradictory
• Smoking",,
 Sleeping With The Enemy,https://m.media-amazon.com/images/M/MV5BZWZmZjVlY2MtOWMyNS00MDdjLWE1NzMtMGIwODNhMzQwM2Q0XkEyXkFqcGc@._V1_.jpg,Martin,Drama · Thriller,M,,• Hair: Beard.,"• Disorder: Obsessive-compulsive
• Delusional jealousy: Hits his wife
• Violent",,
Inglourious Basterds,https://upload.wikimedia.org/wikipedia/en/e/e8/Hans_Landa_IB_2009.jpg,Col. Hans Landa,Adventure · Drama · War,M,,,"• Violent
• Mistreatment: Massacre and torture of Jews
• The Jew Hunter: Systematically identifies and hunts Jews using meticulous methods.
• Lack of morality: Proudly embraces his nickname.
• Cleverness: Proficient in multiple languages.
• Calculating: Acts meticulously for his own benefit.
• Loyalty: Strong loyalty to the military. Proud of it.
• Smoking",,Austrian Officer
The Bad Seed,https://entertainment.time.com/wp-content/uploads/sites/3/2012/05/htra083_vv239_h.jpg?w=720&h=480&crop=1,Rhoda Penmark,Drama · Horror · Thriller,F,,• Hair: Blonde. Pigtailed.,"• Child Psychopath
• Criminal: Serial killer
• Playfulness",,
Orphan,https://i.namu.wiki/i/puAXUpmOnvrrltBvCLm9RM5sixABeG32SC8F7kvDjWDaDaKDvsPQfcogM6-ozIMGuuPHmpTckpqcmUDTgZ4GzA.webp,Esther,Horror · Mystery · Thriller,F,,"• Skin color: Pale
• Hair: Black, braided
• Distinctive feature: Emptiness in expression, expressionless","• Child Psychopath
• Calmness
• Cunning",,
The Shawshank Redemption,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA1rja2W.img?w=768&h=384&m=6&x=599&y=173&s=289&d=289,Norton,Drama,M,,,"• Dictator: Governs the prison with a strong hand
• High intelligence
• Devout Christian
• Money laundering
• Authoritative",,Prison Director
"The Good, The Bad and The Ugly",https://i.pinimg.com/736x/77/24/f2/7724f2e935a367f40727f795e035d100.jpg,Angel Eyes,"Adventure, Western",M,,,"• Mercilessness
• Murder
• Greed
• Authoritarianism",• Sharpshooter: Skilled with a gun,
Inception,https://cinema-quotes.com/wp-content/uploads/2024/06/Mal.webp,Mal,"Action, Adventure, Sci-Fi, Thriller",F,,,• Commits suicide,,Architect
It's a Wonderful Life,"https://substackcdn.com/image/fetch/f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F338d77ad-6d41-46b2-9cb9-2780cce6ca58_1024x427.jpeg",Mr. Henry F. Potter,"Drama, Familly, Fantasy, Romance",M,,,"• Wealthy
• Planner
• Gets around in a wheelchair
• Obsessed with money",,
Interstellar,https://static0.srcdn.com/wordpress/wp-content/uploads/2023/03/matt_damon_in_a_foil_blanket_in_interstellar.jpg,Dr.Mann,"Adventure, Drama, Sci-Fi ",M,,,"• Was once a good person
• Commits murder out of desire to survive",,Scientist
Spider-Man: Across the Spider-Verse,https://i.namu.wiki/i/eiXaORNyD-GDYJ1pZGdVaNf_a3xj456iSbvMOAuoF9Wx-EEtVQ45HWBdRzcFca-eMFpCgGM17j23ZnuUUFtQBg.webp,The Spot,"Animation, Action, Adventure, Family, Fantasy, Sci-Fi",M,,• Distinctive feature: Black spots on white body,"• High intelligence

","• Superhuman strength
• Teleportation",Scientist
Cidade de Deus,https://static.wikia.nocookie.net/city-of-god/images/3/39/Lil_Ze.png/revision/latest?cb=20230417141051,Li'l Ze,"Crime, Drama",M,,,"• Murder
• Misogyny
• Enjoys filming humiliating scenes
• Betrayal
• Selfish",,Drug Dealer